10  iterations done, current top 3 results are  []
1000  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
900  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
910  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
920  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
930  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
940  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
950  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
960  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
970  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
980  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
1010  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
1020  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
1030  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
1040  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 12, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765))]
1050  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 12, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765))]
1060  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 12, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765))]
1070  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 12, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765))]
1080  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 12, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765))]
1090  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
990  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
1000  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
1010  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
1020  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
1030  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
1040  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
1050  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
